strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month
pullback_reclaim,1746284400000,2025-05-03 15:00:00+00:00,1746291600000,2025-05-03 17:00:00+00:00,Long,96362.9,95854.81537985132,95902.76676323294,95902.76676323294,96966.99283267886,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3567.600303611443,SL Hit,,2,False,False,False,False,2025-05-03 17:00:00,2025-05
second_retest,1746338400000,2025-05-04 06:00:00+00:00,1746352800000,2025-05-04 10:00:00+00:00,Short,95951.5,95389.09629268027,95341.42557989033,95951.5,95341.42557989033,0.08,44.992296585578,7.653623851707211,3.84,3.81365702319541,7.65365702319541,-0.028369261600000004,37.36704199547079,3604.9673456069136,TP Hit,1.1372267218016392,4,False,False,False,False,2025-05-04 10:00:00,2025-05
pullback_reclaim,1746486000000,2025-05-05 23:00:00+00:00,1746493200000,2025-05-06 01:00:00+00:00,Long,95058.0,94271.19258613687,94318.35176201788,94318.35176201788,95998.16293448344,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3604.9673456069136,SL Hit,,2,False,False,False,False,2025-05-06 01:00:00,2025-05
second_retest,1746932400000,2025-05-11 03:00:00+00:00,1746964800000,2025-05-11 12:00:00+00:00,Long,103764.4,104801.85086301951,104854.27800202052,103764.4,104854.27800202052,0.045,46.68528883587838,4.692740644417938,2.335499999999738,2.359221255045486,4.6947212550452235,0.46497510000000003,41.52757309146045,3646.494918698374,TP Hit,1.22246940563553,9,False,False,False,False,2025-05-11 12:00:00,2025-05
pullback_reclaim,1747054800000,2025-05-12 13:00:00+00:00,1747058400000,2025-05-12 14:00:00+00:00,Long,103880.8,102999.40497602984,103050.93044125046,103050.93044125046,105083.31553484763,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3646.494918698374,SL Hit,,1,False,False,False,False,2025-05-12 14:00:00,2025-05
pullback_reclaim,1747260000000,2025-05-14 22:00:00+00:00,1747274400000,2025-05-15 02:00:00+00:00,Long,103649.2,102824.22553521128,102875.66336689473,102875.66336689473,104674.29457317354,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3646.494918698374,SL Hit,,4,False,False,False,False,2025-05-15 02:00:00,2025-05
pullback_reclaim,1747339200000,2025-05-15 20:00:00+00:00,1747382400000,2025-05-16 08:00:00+00:00,Long,103158.7,103107.12065,103158.7,103158.7,104561.06229097965,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3646.494918698374,SL Hit,,12,False,False,False,False,2025-05-16 08:00:00,2025-05
pullback_reclaim,1747515600000,2025-05-17 21:00:00+00:00,1747573200000,2025-05-18 13:00:00+00:00,Long,103378.0,104066.89765894214,104118.95713751088,103378.0,104118.95713751088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.494918698374,TP Hit,,16,False,False,False,False,2025-05-18 13:00:00,2025-05
pullback_reclaim,1748084400000,2025-05-24 11:00:00+00:00,1748124000000,2025-05-24 22:00:00+00:00,Long,109098.1,108005.9132840579,108059.94325568574,108059.94325568574,110484.20911294785,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3646.494918698374,SL Hit,,11,False,False,False,False,2025-05-24 22:00:00,2025-05
pullback_reclaim,1748509200000,2025-05-29 09:00:00+00:00,1748523600000,2025-05-29 13:00:00+00:00,Long,108488.5,107584.78070000002,107638.6,107638.6,109585.99880212921,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3646.494918698374,SL Hit,,4,False,False,False,False,2025-05-29 13:00:00,2025-05
pullback_reclaim,1748790000000,2025-06-01 15:00:00+00:00,1748793600000,2025-06-01 16:00:00+00:00,Short,104499.2,105104.20959610699,105051.68375422987,105051.68375422987,103742.62374521393,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3646.494918698374,SL Hit,,1,False,False,False,False,2025-06-01 16:00:00,2025-06
second_retest,1748836800000,2025-06-02 04:00:00+00:00,1748851200000,2025-06-02 08:00:00+00:00,Long,104834.2,105571.17199623256,105623.98398822667,104834.2,105623.98398822667,0.07,51.58803973627932,7.3641880198681395,3.667999999999593,3.696839439587639,7.364839439587232,0.41244169064,43.81141002577118,3690.306328724145,TP Hit,1.2803201673839182,4,False,False,False,False,2025-06-02 08:00:00,2025-06
second_retest,1748984400000,2025-06-03 21:00:00+00:00,1749038400000,2025-06-04 12:00:00+00:00,Long,105744.9,104903.06076453756,104955.53853380446,104955.53853380446,106791.1857769926,0.05,-42.09196177312188,5.26619901911344,2.639999999999418,2.6238884633450654,5.263888463344483,0.13683774500000004,-47.49499853723532,3642.8113301869093,SL Hit,-1.0664812909095083,15,False,False,False,False,2025-06-04 12:00:00,2025-06
pullback_reclaim,1749204000000,2025-06-06 10:00:00+00:00,1749214800000,2025-06-06 13:00:00+00:00,Short,103541.9,104447.13426863507,104394.93680023495,104394.93680023495,102422.1929868228,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3642.8113301869093,SL Hit,,3,False,False,False,False,2025-06-06 13:00:00,2025-06
second_retest,1749423600000,2025-06-08 23:00:00+00:00,1749438000000,2025-06-09 03:00:00+00:00,Long,105763.1,105244.19005397087,105296.83847320748,105296.83847320748,106393.83587798754,0.088,-45.66407525056368,9.284320762374719,4.655200000000768,4.633060892821173,9.288260892821942,-0.20124187247999997,-54.7471541404584,3588.064176046451,SL Hit,-1.1129160700836276,4,False,False,False,False,2025-06-09 03:00:00,2025-06
second_retest,1749747600000,2025-06-12 17:00:00+00:00,1749754800000,2025-06-12 19:00:00+00:00,Short,107632.4,107686.2162,107632.4,107632.4,106554.32804760833,0.048,-2.5831776000000537,5.1676467888,2.5824000000001397,2.5831776000000537,5.165577600000193,0.0,-7.750824388800053,3580.313351657651,SL Hit,-0.06725485104053064,2,False,False,False,False,2025-06-12 19:00:00,2025-06
pullback_reclaim,1749859200000,2025-06-14 00:00:00+00:00,1749902400000,2025-06-14 12:00:00+00:00,Short,105974.3,104759.36948531137,104707.01597732272,105974.3,104707.01597732272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3580.313351657651,TP Hit,,12,False,False,False,False,2025-06-14 12:00:00,2025-06
pullback_reclaim,1749942000000,2025-06-14 23:00:00+00:00,1749963600000,2025-06-15 05:00:00+00:00,Short,105328.7,105999.27471437493,105946.30156359314,105946.30156359314,104500.67694871694,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3580.313351657651,SL Hit,,6,False,False,False,False,2025-06-15 05:00:00,2025-06
second_retest,1749992400000,2025-06-15 13:00:00+00:00,1750017600000,2025-06-15 20:00:00+00:00,Long,105302.6,104716.87250338231,104769.25713194828,104769.25713194828,105985.27144675287,0.037,-21.6719173748546,3.885360241312573,1.9462000000002153,1.938231256940795,3.88443125694101,0.28771953212699997,-25.844997148294173,3554.4683545093562,SL Hit,-1.0982194226339352,7,False,False,False,False,2025-06-15 20:00:00,2025-06
pullback_reclaim,1751436000000,2025-07-02 06:00:00+00:00,1751443200000,2025-07-02 08:00:00+00:00,Long,106637.6,107429.48173407641,107483.22334574928,106637.6,107483.22334574928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554.4683545093562,TP Hit,,2,False,False,False,False,2025-07-02 08:00:00,2025-07
pullback_reclaim,1751626800000,2025-07-04 11:00:00+00:00,1751634000000,2025-07-04 13:00:00+00:00,Long,108903.5,108298.50319459237,108352.67953435954,108352.67953435954,109645.54570881976,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3554.4683545093562,SL Hit,,2,False,False,False,False,2025-07-04 13:00:00,2025-07
pullback_reclaim,1751889600000,2025-07-07 12:00:00+00:00,1751893200000,2025-07-07 13:00:00+00:00,Long,108654.1,108128.18824316183,108182.27938285324,108182.27938285324,109273.27070867646,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3554.4683545093562,SL Hit,,1,False,False,False,False,2025-07-07 13:00:00,2025-07
second_retest,1752073200000,2025-07-09 15:00:00+00:00,1752087600000,2025-07-09 19:00:00+00:00,Long,108894.5,109569.37014346207,109624.18223457936,108894.5,109624.18223457936,0.033,22.270714734248454,3.6046538573671243,1.795199999999808,1.8087990068705113,3.6039990068703194,0.122176421532,18.54388445534933,3573.012238964706,TP Hit,1.1460828717329292,4,False,False,False,False,2025-07-09 19:00:00,2025-07
pullback_reclaim,1752627600000,2025-07-16 01:00:00+00:00,1752699600000,2025-07-16 21:00:00+00:00,Long,118173.6,119882.69564188819,119942.66697537588,118173.6,119942.66697537588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.012238964706,TP Hit,,20,False,False,False,False,2025-07-16 21:00:00,2025-07
pullback_reclaim,1752732000000,2025-07-17 06:00:00+00:00,1752753600000,2025-07-17 12:00:00+00:00,Long,118609.3,117518.6885743297,117577.47731298619,117577.47731298619,120044.14303860521,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3573.012238964706,SL Hit,,6,False,False,False,False,2025-07-17 12:00:00,2025-07
pullback_reclaim,1752836400000,2025-07-18 11:00:00+00:00,1752847200000,2025-07-18 14:00:00+00:00,Long,119299.8,118044.37774641789,118103.42946114845,118103.42946114845,120856.47603837159,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3573.012238964706,SL Hit,,3,False,False,False,False,2025-07-18 14:00:00,2025-07
pullback_reclaim,1753002000000,2025-07-20 09:00:00+00:00,1753012800000,2025-07-20 12:00:00+00:00,Long,118195.5,117645.60982053912,117704.4620515649,117704.4620515649,118845.42983994224,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3573.012238964706,SL Hit,,3,False,False,False,False,2025-07-20 12:00:00,2025-07
second_retest,1753113600000,2025-07-21 16:00:00+00:00,1753113600000,2025-07-21 16:00:00+00:00,Long,118363.4,117404.8631789581,117463.59497644631,117463.59497644631,119643.64170592281,0.043,-41.21708330480155,5.069017658347599,2.5455999999998746,2.525467291993336,5.071067291993211,0.5087080599999999,-46.79480902314914,3526.2174299415565,SL Hit,-1.065271693256682,0,False,False,False,False,2025-07-21 16:00:00,2025-07
pullback_reclaim,1753167600000,2025-07-22 07:00:00+00:00,1753185600000,2025-07-22 12:00:00+00:00,Long,117858.6,119265.23516194886,119324.89761075423,117858.6,119324.89761075423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3526.2174299415565,TP Hit,,5,False,False,False,False,2025-07-22 12:00:00,2025-07
pullback_reclaim,1753286400000,2025-07-23 16:00:00+00:00,1753286400000,2025-07-23 16:00:00+00:00,Long,118590.2,117594.24261127427,117653.06914584718,117653.06914584718,119867.77199379016,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3526.2174299415565,SL Hit,,0,False,False,False,False,2025-07-23 16:00:00,2025-07
pullback_reclaim,1753351200000,2025-07-24 10:00:00+00:00,1753405200000,2025-07-25 01:00:00+00:00,Long,118519.4,117535.84908199054,117594.64640519313,117594.64640519313,119777.87636849066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3526.2174299415565,SL Hit,,15,False,False,False,False,2025-07-25 01:00:00,2025-07
pullback_reclaim,1753477200000,2025-07-25 21:00:00+00:00,1753524000000,2025-07-26 10:00:00+00:00,Short,116952.7,118092.74463484595,118033.72777096048,118033.72777096048,115505.34620832754,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3526.2174299415565,SL Hit,,13,False,False,False,False,2025-07-26 10:00:00,2025-07
second_retest,1753891200000,2025-07-30 16:00:00+00:00,1753898400000,2025-07-30 18:00:00+00:00,Long,118008.9,117170.21798414913,117228.8324003493,117228.8324003493,119105.06266608453,0.049,-41.09541877669231,5.761888390611654,2.891,2.87210639380847,5.76310639380847,0.5779545100000001,-47.43526167730396,3478.7821682642525,SL Hit,-1.0751401753212413,2,False,False,False,False,2025-07-30 18:00:00,2025-07
second_retest,1754186400000,2025-08-03 02:00:00+00:00,1754218800000,2025-08-03 11:00:00+00:00,Short,112993.9,113911.6758825709,113854.74850831674,113854.74850831674,111797.39415280544,0.043,-39.464362950548804,4.878469881475274,2.4295,2.4478770929286835,4.8773770929286835,-0.22151998576799997,-44.12131284625608,3434.6608554179957,SL Hit,-1.066129375498911,9,False,False,False,False,2025-08-03 11:00:00,2025-08
pullback_reclaim,1754229600000,2025-08-03 14:00:00+00:00,1754247600000,2025-08-03 19:00:00+00:00,Short,113840.1,114488.89315109375,114431.67731243755,114431.67731243755,113051.08765437326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3434.6608554179957,SL Hit,,5,False,False,False,False,2025-08-03 19:00:00,2025-08
second_retest,1754388000000,2025-08-05 10:00:00+00:00,1754395200000,2025-08-05 12:00:00+00:00,Short,114592.4,114649.69619999999,114592.4,114592.4,113772.68491736632,0.031,-1.7761821999999083,3.5532524911,1.7763000000000901,1.7761821999999083,3.5524821999999983,0.0,-5.329434691099909,3429.331420726896,SL Hit,-0.09327313648978997,2,False,False,False,False,2025-08-05 12:00:00,2025-08
pullback_reclaim,1754402400000,2025-08-05 14:00:00+00:00,1754402400000,2025-08-05 14:00:00+00:00,Short,114265.4,114322.53269999998,114265.4,114265.4,113286.24171243492,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3429.331420726896,SL Hit,,0,False,False,False,False,2025-08-05 14:00:00,2025-08
pullback_reclaim,1754438400000,2025-08-06 00:00:00+00:00,1754488800000,2025-08-06 14:00:00+00:00,Short,114012.6,114848.61345694233,114791.21784801832,114791.21784801832,112980.50058488744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3429.331420726896,SL Hit,,14,False,False,False,False,2025-08-06 14:00:00,2025-08
second_retest,1754755200000,2025-08-09 16:00:00+00:00,1754794800000,2025-08-10 03:00:00+00:00,Long,116893.9,117532.85308257477,117591.64890702828,116893.9,117591.64890702828,0.035,22.36335789011726,4.102468178945059,2.0439999999997966,2.057853855872891,4.101853855872688,0.5814810489600001,17.6794086622122,3447.010829389108,TP Hit,1.1685650646962136,11,False,False,False,False,2025-08-10 03:00:00,2025-08
pullback_reclaim,1755414000000,2025-08-17 07:00:00+00:00,1755417600000,2025-08-17 08:00:00+00:00,Short,117817.1,118338.22370116913,118279.08415908959,118279.08415908959,117268.16731582307,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3447.010829389108,SL Hit,,1,False,False,False,False,2025-08-17 08:00:00,2025-08
pullback_reclaim,1755471600000,2025-08-17 23:00:00+00:00,1755471600000,2025-08-17 23:00:00+00:00,Short,117839.6,117898.5198,117839.6,117839.6,117254.39556617563,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3447.010829389108,SL Hit,,0,False,False,False,False,2025-08-17 23:00:00,2025-08
second_retest,1755716400000,2025-08-20 19:00:00+00:00,1755720000000,2025-08-20 20:00:00+00:00,Short,113378.6,114380.30149740339,114323.13992743967,114323.13992743967,112013.60845426719,0.039,-39.06635839873186,4.4412985791993655,2.2112999999998864,2.2293012285850273,4.440601228584914,0.0,-43.50765697793122,3403.5031724111764,SL Hit,-1.0605178969179894,1,False,False,False,False,2025-08-20 20:00:00,2025-08
pullback_reclaim,1755734400000,2025-08-21 00:00:00+00:00,1755774000000,2025-08-21 11:00:00+00:00,Short,114163.4,112984.27638022519,112927.8124739882,114163.4,112927.8124739882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.5031724111764,TP Hit,,11,False,False,False,False,2025-08-21 11:00:00,2025-08
pullback_reclaim,1755957600000,2025-08-23 14:00:00+00:00,1755993600000,2025-08-24 00:00:00+00:00,Short,114759.9,115553.68825498705,115495.94028484463,115495.94028484463,113826.04517612097,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3403.5031724111764,SL Hit,,10,False,False,False,False,2025-08-24 00:00:00,2025-08
pullback_reclaim,1756260000000,2025-08-27 02:00:00+00:00,1756303200000,2025-08-27 14:00:00+00:00,Short,111194.0,112130.37833792929,112074.34116734561,112074.34116734561,109940.86069692136,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3403.5031724111764,SL Hit,,12,False,False,False,False,2025-08-27 14:00:00,2025-08
pullback_reclaim,1756335600000,2025-08-27 23:00:00+00:00,1756353600000,2025-08-28 04:00:00+00:00,Short,111299.4,112328.28644294674,112272.15036776286,112272.15036776286,109945.3874235857,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3403.5031724111764,SL Hit,,5,False,False,False,False,2025-08-28 04:00:00,2025-08
second_retest,1756616400000,2025-08-31 05:00:00+00:00,1756634400000,2025-08-31 10:00:00+00:00,Long,108829.3,108253.47262091977,108307.62643413684,108307.62643413684,109521.61427643862,0.073,-42.035398672857085,7.923521200663571,3.9712000000006373,3.9532283648459705,7.924428364846608,0.37668848121299997,-50.33560835473366,3353.1675640564426,SL Hit,-1.103807853724512,5,False,False,False,False,2025-08-31 10:00:00,2025-08
pullback_reclaim,1756728000000,2025-09-01 12:00:00+00:00,1756731600000,2025-09-01 13:00:00+00:00,Short,108667.4,109477.83902440115,109423.12746067082,109423.12746067082,107595.24402547316,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3353.1675640564426,SL Hit,,1,False,False,False,False,2025-09-01 13:00:00,2025-09
pullback_reclaim,1757030400000,2025-09-05 00:00:00+00:00,1757055600000,2025-09-05 07:00:00+00:00,Long,110734.8,111822.17829277052,111878.11735144624,110734.8,111878.11735144624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3353.1675640564426,TP Hit,,7,False,False,False,False,2025-09-05 07:00:00,2025-09
pullback_reclaim,1757127600000,2025-09-06 03:00:00+00:00,1757170800000,2025-09-06 15:00:00+00:00,Long,111225.6,110333.42877059561,110388.62308213668,110388.62308213668,112367.47814288287,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3353.1675640564426,SL Hit,,12,False,False,False,False,2025-09-06 15:00:00,2025-09
pullback_reclaim,1757379600000,2025-09-09 01:00:00+00:00,1757397600000,2025-09-09 06:00:00+00:00,Long,111653.8,112359.50447778462,112415.7123339516,111653.8,112415.7123339516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3353.1675640564426,TP Hit,,5,False,False,False,False,2025-09-09 06:00:00,2025-09
second_retest,1757606400000,2025-09-11 16:00:00+00:00,1757628000000,2025-09-11 22:00:00+00:00,Long,114179.5,115127.21795745965,115184.81036264097,114179.5,115184.81036264097,0.045,42.647308085684344,5.1594011540428415,2.5695000000002617,2.591658233159396,5.161158233159657,0.21995380764,37.2679531240015,3390.435517180444,TP Hit,1.1842163660373861,6,False,False,False,False,2025-09-11 22:00:00,2025-09
pullback_reclaim,1757782800000,2025-09-13 17:00:00+00:00,1757815200000,2025-09-14 02:00:00+00:00,Long,115344.2,115949.87250024827,116007.8764384675,115344.2,116007.8764384675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.435517180444,TP Hit,,9,False,False,False,False,2025-09-14 02:00:00,2025-09
pullback_reclaim,1758117600000,2025-09-17 14:00:00+00:00,1758117600000,2025-09-17 14:00:00+00:00,Long,116125.1,115512.73892611582,115570.52418820992,115570.52418820992,116877.30488455361,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3390.435517180444,SL Hit,,0,False,False,False,False,2025-09-17 14:00:00,2025-09
pullback_reclaim,1758146400000,2025-09-17 22:00:00+00:00,1758164400000,2025-09-18 03:00:00+00:00,Long,116044.8,117133.21296379904,117191.80886823316,116044.8,117191.80886823316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.435517180444,TP Hit,,5,False,False,False,False,2025-09-18 03:00:00,2025-09
pullback_reclaim,1758268800000,2025-09-19 08:00:00+00:00,1758279600000,2025-09-19 11:00:00+00:00,Long,116908.4,116278.21108333206,116336.37927296854,116336.37927296854,117647.38860903372,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3390.435517180444,SL Hit,,3,False,False,False,False,2025-09-19 11:00:00,2025-09
second_retest,1758495600000,2025-09-21 23:00:00+00:00,1758499200000,2025-09-22 00:00:00+00:00,Short,115427.9,115099.90203602875,115042.38084560596,115427.9,115042.38084560596,0.114,37.391767892721376,13.14008471605364,6.577800000001328,6.557415708198154,13.135215708199482,-0.49136069533199994,24.743043871999735,3415.178561052444,TP Hit,0.9224658981200027,1,False,False,False,False,2025-09-22 00:00:00,2025-09
pullback_reclaim,1758708000000,2025-09-24 10:00:00+00:00,1758722400000,2025-09-24 14:00:00+00:00,Short,112634.7,113418.14769146626,113361.46695798727,113361.46695798727,111724.8997611247,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3415.178561052444,SL Hit,,4,False,False,False,False,2025-09-24 14:00:00,2025-09
pullback_reclaim,1758762000000,2025-09-25 01:00:00+00:00,1758772800000,2025-09-25 04:00:00+00:00,Short,112945.5,112183.31151995267,112127.24789600467,112945.5,112127.24789600467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415.178561052444,TP Hit,,3,False,False,False,False,2025-09-25 04:00:00,2025-09
session_breakout,1758963600000,2025-09-27 09:00:00+00:00,1759017600000,2025-09-28 00:00:00+00:00,Short,109150.7,109754.84999999999,109700.0,109700.0,108431.12790590113,0.069,-41.6863499999996,7.552241475000001,3.7674000000004018,3.784649999999398,7.5520499999998,-0.5089654457520001,-48.729626029247605,3366.4489350231966,SL Hit,-1.0998543600946495,15,False,False,False,False,2025-09-28 00:00:00,2025-09
second_retest,1759658400000,2025-10-05 10:00:00+00:00,1759708800000,2025-10-06 00:00:00+00:00,Long,123059.5,122997.97025000001,123059.5,123059.5,124385.67521662296,0.038,-2.3381304999995045,4.67509193475,2.3369999999999997,2.3381304999995045,4.675130499999504,0.915126948636,-7.9283493833855045,3358.5205856398115,SL Hit,-0.06449523240319667,14,False,False,False,False,2025-10-06 00:00:00,2025-10
pullback_reclaim,1759831200000,2025-10-07 10:00:00+00:00,1759842000000,2025-10-07 13:00:00+00:00,Long,124111.2,124049.1444,124111.2,124111.2,125255.04369936918,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3358.5205856398115,SL Hit,,3,False,False,False,False,2025-10-07 13:00:00,2025-10
pullback_reclaim,1759921200000,2025-10-08 11:00:00+00:00,1759928400000,2025-10-08 13:00:00+00:00,Long,122947.1,121821.82357091963,121882.76495339633,121882.76495339633,124365.20596228003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3358.5205856398115,SL Hit,,2,False,False,False,False,2025-10-08 13:00:00,2025-10
second_retest,1759939200000,2025-10-08 16:00:00+00:00,1759942800000,2025-10-08 17:00:00+00:00,Long,122201.2,123616.24481682897,123678.08385875834,122201.2,123678.08385875834,0.033,46.69647895535611,4.0559878394776785,2.016299999999712,2.040688383669272,4.056988383668984,0.40306233,42.23742878587844,3400.75801442569,TP Hit,1.3025257217296315,1,False,False,False,False,2025-10-08 17:00:00,2025-10
pullback_reclaim,1760011200000,2025-10-09 12:00:00+00:00,1760011200000,2025-10-09 12:00:00+00:00,Long,122734.3,122672.93285000001,122734.3,122734.3,123957.41576341882,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3400.75801442569,SL Hit,,0,False,False,False,False,2025-10-09 12:00:00,2025-10
pullback_reclaim,1760284800000,2025-10-12 16:00:00+00:00,1760284800000,2025-10-12 16:00:00+00:00,Short,113062.4,114461.93401954875,114404.73165372189,114404.73165372189,111109.85823160106,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3400.75801442569,SL Hit,,0,False,False,False,False,2025-10-12 16:00:00,2025-10
second_retest,1760457600000,2025-10-14 16:00:00+00:00,1760533200000,2025-10-15 13:00:00+00:00,Short,112766.5,110906.4705150806,110851.04499258431,112766.5,110851.04499258431,0.027,50.22079609282389,3.019585101953588,1.5227999999998427,1.4964891073996551,3.019289107399498,0.439053441228,46.7621575496423,3447.5201719753322,TP Hit,1.426979675505492,21,False,False,False,False,2025-10-15 13:00:00,2025-10
pullback_reclaim,1761015600000,2025-10-21 03:00:00+00:00,1761019200000,2025-10-21 04:00:00+00:00,Short,109404.6,108160.70722126386,108106.65389431671,109404.6,108106.65389431671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.5201719753322,TP Hit,,1,False,False,False,False,2025-10-21 04:00:00,2025-10
session_breakout,1761141600000,2025-10-22 14:00:00+00:00,1761141600000,2025-10-22 14:00:00+00:00,Long,108782.5,107504.32095000001,107558.1,107558.1,110602.78467973777,0.029,-37.06719244999976,3.1361589037750006,1.5775999999998314,1.5595924499999239,3.1371924499997554,0.0,-40.20335135377476,3407.3168206215573,SL Hit,-1.043922778503755,0,False,False,False,False,2025-10-22 14:00:00,2025-10
second_retest,1761253200000,2025-10-23 21:00:00+00:00,1761278400000,2025-10-24 04:00:00+00:00,Long,109524.7,111100.04892518462,111155.62673855388,109524.7,111155.62673855388,0.032,50.4111656059078,3.529995982802954,1.750399999999907,1.7784900278165006,3.5288900278164075,0.11939141312,46.76177820998484,3454.078598831542,TP Hit,1.4249252091003781,7,False,False,False,False,2025-10-24 04:00:00,2025-10
pullback_reclaim,1761321600000,2025-10-24 16:00:00+00:00,1761375600000,2025-10-25 07:00:00+00:00,Long,110064.9,111478.40521680289,111534.17230295436,110064.9,111534.17230295436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3454.078598831542,TP Hit,,15,False,False,False,False,2025-10-25 07:00:00,2025-10
pullback_reclaim,1761613200000,2025-10-28 01:00:00+00:00,1761656400000,2025-10-28 13:00:00+00:00,Long,113978.5,115003.31706948024,115060.84749322684,113978.5,115060.84749322684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3454.078598831542,TP Hit,,12,False,False,False,False,2025-10-28 13:00:00,2025-10
pullback_reclaim,1761886800000,2025-10-31 05:00:00+00:00,1761922800000,2025-10-31 15:00:00+00:00,Short,109997.5,111278.67513911262,111223.06360730897,111223.06360730897,108148.8784062191,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3454.078598831542,SL Hit,,10,False,False,False,False,2025-10-31 15:00:00,2025-10
pullback_reclaim,1762106400000,2025-11-02 18:00:00+00:00,1762124400000,2025-11-02 23:00:00+00:00,Short,110087.0,110142.0435,110087.0,110087.0,109243.32111536268,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3454.078598831542,SL Hit,,5,False,False,False,False,2025-11-02 23:00:00,2025-11
pullback_reclaim,1762358400000,2025-11-05 16:00:00+00:00,1762441200000,2025-11-06 15:00:00+00:00,Short,103616.4,101681.57376235285,101630.75838316129,103616.4,101630.75838316129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3454.078598831542,TP Hit,,23,False,False,False,False,2025-11-06 15:00:00,2025-11
second_retest,1762534800000,2025-11-07 17:00:00+00:00,1762534800000,2025-11-07 17:00:00+00:00,Short,101077.7,102371.7666432294,102320.60634005938,102320.60634005938,99311.10609990104,0.029,-37.52793265365287,2.9500172663268263,1.4674000000001688,1.4836487919306238,2.9510487919307926,0.0,-40.47794991997969,3413.600648911562,SL Hit,-1.0411618329725285,0,False,False,False,False,2025-11-07 17:00:00,2025-11
